032085,イワテケン,"",トオノシ,岩手県,"",遠野市,"",TONO SHI
032093,イワテケン,"",イチノセキシ,岩手県,"",一関市,"",ICHINOSEKI SHI
032107,イワテケン,"",リクゼンタカタシ,岩手県,"",陸前高田市,"",RIKUZENTAKATA SHI
032115,イワテケン,"",カマイシシ,岩手県,"",釜石市,"",KAMAISHI SHI
032131,イワテケン,"",ニノヘシ,岩手県,"",二戸市,"",NINOHE SHI
032140,イワテケン,"",ハチマンタイシ,岩手県,"",八幡平市,"",HACHIMANTAI SHI
032158,イワテケン,"",オウシュウシ,岩手県,"",奥州市,"",OSHU SHI
032166,イワテケン,"",タキザワシ,岩手県,"",滝沢市,"",TAKIZAWA SHI
033014,イワテケン,イワテグン,シズクイシチョウ,岩手県,岩手郡,雫石町,IWATE GUN,SHIZUKUISHI CHO
033022,イワテケン,イワテグン,クズマキマチ,岩手県,岩手郡,葛巻町,IWATE GUN,KUZUMAKI MACHI
033031,イワテケン,イワテグン,イワテマチ,岩手県,岩手郡,岩手町,IWATE GUN,IWATE MACHI
033219,イワテケン,シワグン,シワチョウ,岩手県,紫波郡,紫波町,SHIWA GUN,SHIWA CHO
033227,イワテケン,シワグン,ヤハバチョウ,岩手県,紫波郡,矢巾町,SHIWA GUN,YAHABA CHO
033669,イワテケン,ワガグン,ニシワガマチ,岩手県,和賀郡,西和賀町,WAGA GUN,NISHIWAGA MACHI
033812,イワテケン,イサワグン,カネガサキチョウ,岩手県,胆沢郡,金ケ崎町,ISAWA GUN,KANEGASAKI CHO
034029,イワテケン,ニシイワイグン,ヒライズミチョウ,岩手県,西磐井郡,平泉町,NISHIIWAI GUN,HIRAIZUMI CHO
034410,イワテケン,ケセングン,スミタチョウ,岩手県,気仙郡,住田町,KESEN GUN,SUMITA CHO
034614,イワテケン,カミヘイグン,オオツチチョウ,岩手県,上閉伊郡,大槌町,KAMIHEI GUN,OTSUCHI CHO
034827,イワテケン,シモヘイグン,ヤマダマチ,岩手県,下閉伊郡,山田町,SHIMOHEI GUN,YAMADA MACHI
034835,イワテケン,シモヘイグン,イワイズミチョウ,岩手県,下閉伊郡,岩泉町,SHIMOHEI GUN,IWAIZUMI CHO
034843,イワテケン,シモヘイグン,タノハタムラ,岩手県,下閉伊郡,田野畑村,SHIMOHEI GUN,TANOHATA MURA
034851,イワテケン,シモヘイグン,フダイムラ,岩手県,下閉伊郡,普代村,SHIMOHEI GUN,FUDAI MURA
035017,イワテケン,クノヘグン,カルマイマチ,岩手県,九戸郡,軽米町,KUNOHE GUN,KARUMAI MACHI
035033,イワテケン,クノヘグン,ノダムラ,岩手県,九戸郡,野田村,KUNOHE GUN,NODA MURA
035068,イワテケン,クノヘグン,クノヘムラ,岩手県,九戸郡,九戸村,KUNOHE GUN,KUNOHE MURA
035076,イワテケン,クノヘグン,ヒロノチョウ,岩手県,九戸郡,洋野町,KUNOHE GUN,HIRONO CHO
035246,イワテケン,ニノヘグン,イチノヘマチ,岩手県,二戸郡,一戸町,NINOHE GUN,ICHINOHE MACHI
040002,ミヤギケン,"",,宮城県,"",,"",
041009,ミヤギケン,"",センダイシ,宮城県,"",仙台市,"",SENDAI SHI
041017,ミヤギケン,"",センダイシアオバク,宮城県,"",仙台市青葉区,"",SENDAI SHI AOBA KU
041025,ミヤギケン,"",センダイシミヤギノク,宮城県,"",仙台市宮城野区,"",SENDAI SHI MIYAGINO KU
041033,ミヤギケン,"",センダイシワカバヤシク,宮城県,"",仙台市若林区,"",SENDAI SHI WAKABAYASHI KU
041041,ミヤギケン,"",センダイシタイハクク,宮城県,"",仙台市太白区,"",SENDAI SHI TAIHAKU KU
041050,ミヤギケン,"",センダイシイズミク,宮城県,"",仙台市泉区,"",SENDAI SHI IZUMI KU
042021,ミヤギケン,"",イシノマキシ,宮城県,"",石巻市,"",ISHINOMAKI SHI
042030,ミヤギケン,"",シオガマシ,宮城県,"",塩竈市,"",SHIOGAMA SHI
042056,ミヤギケン,"",ケセンヌマシ,宮城県,"",気仙沼市,"",KESENNUMA SHI
042064,ミヤギケン,"",シロイシシ,宮城県,"",白石市,"",SHIROISHI SHI
042072,ミヤギケン,"",ナトリシ,宮城県,"",名取市,"",NATORI SHI
042081,ミヤギケン,"",カクダシ,宮城県,"",角田市,"",KAKUDA SHI
042099,ミヤギケン,"",タガジョウシ,宮城県,"",多賀城市,"",TAGAJO SHI
042111,ミヤギケン,"",イワヌマシ,宮城県,"",岩沼市,"",IWANUMA SHI
042129,ミヤギケン,"",トメシ,宮城県,"",登米市,"",TOME SHI
042137,ミヤギケン,"",クリハラシ,宮城県,"",栗原市,"",KURIHARA SHI
042145,ミヤギケン,"",ヒガシマツシマシ,宮城県,"",東松島市,"",HIGASHIMATSUSHIMA SHI
042153,ミヤギケン,"",オオサキシ,宮城県,"",大崎市,"",OSAKI SHI
042161,ミヤギケン,"",トミヤシ,宮城県,"",富谷市,"",TOMIYA SHI
043010,ミヤギケン,カッタグン,ザオウマチ,宮城県,刈田郡,蔵王町,KATTA GUN,ZAO MACHI
043028,ミヤギケン,カッタグン,シチカシュクマチ,宮城県,刈田郡,七ヶ宿町,KATTA GUN,SHICHIKASHUKU MACHI
043214,ミヤギケン,シバタグン,オオガワラマチ,宮城県,柴田郡,大河原町,SHIBATA GUN,OGAWARA MACHI
043222,ミヤギケン,シバタグン,ムラタマチ,宮城県,柴田郡,村田町,SHIBATA GUN,MURATA MACHI
043231,ミヤギケン,シバタグン,シバタマチ,宮城県,柴田郡,柴田町,SHIBATA GUN,SHIBATA MACHI
043249,ミヤギケン,シバタグン,カワサキマチ,宮城県,柴田郡,川崎町,SHIBATA GUN,KAWASAKI MACHI
043419,ミヤギケン,イググン,マルモリマチ,宮城県,伊具郡,丸森町,IGU GUN,MARUMORI MACHI
043613,ミヤギケン,ワタリグン,ワタリチョウ,宮城県,亘理郡,亘理町,WATARI GUN,WATARI CHO
043621,ミヤギケン,ワタリグン,ヤマモトチョウ,宮城県,亘理郡,山元町,WATARI GUN,YAMAMOTO CHO
044016,ミヤギケン,ミヤギグン,マツシママチ,宮城県,宮城郡,松島町,MIYAGI GUN,MATSUSHIMA MACHI
044041,ミヤギケン,ミヤギグン,シチガハママチ,宮城県,宮城郡,七ヶ浜町,MIYAGI GUN,SHICHIGAHAMA MACHI
044067,ミヤギケン,ミヤギグン,リフチョウ,宮城県,宮城郡,利府町,MIYAGI GUN,RIFU CHO
044211,ミヤギケン,クロカワグン,タイワチョウ,宮城県,黒川郡,大和町,KUROKAWA GUN,TAIWA CHO
044229,ミヤギケン,クロカワグン,オオサトチョウ,宮城県,黒川郡,大郷町,KUROKAWA GUN,OSATO CHO
044245,ミヤギケン,クロカワグン,オオヒラムラ,宮城県,黒川郡,大衡村,KUROKAWA GUN,OHIRA MURA
044440,ミヤギケン,カミグン,シカマチョウ,宮城県,加美郡,色麻町,KAMI GUN,SHIKAMA CHO
044458,ミヤギケン,カミグン,カミマチ,宮城県,加美郡,加美町,KAMI GUN,KAMI MACHI
045012,ミヤギケン,トオダグン,ワクヤチョウ,宮城県,遠田郡,涌谷町,TODA GUN,WAKUYA CHO
045055,ミヤギケン,トオダグン,ミサトマチ,宮城県,遠田郡,美里町,TODA GUN,MISATO MACHI
045811,ミヤギケン,オシカグン,オナガワチョウ,宮城県,牡鹿郡,女川町,OSHIKA GUN,ONAGAWA CHO
046060,ミヤギケン,モトヨシグン,ミナミサンリクチョウ,宮城県,本吉郡,南三陸町,MOTOYOSHI GUN,MINAMISANRIKU CHO
050008,アキタケン,"",,秋田県,"",,"",
052019,アキタケン,"",アキタシ,秋田県,"",秋田市,"",AKITA SHI
052027,アキタケン,"",ノシロシ,秋田県,"",能代市,"",NOSHIRO SHI
052035,アキタケン,"",ヨコテシ,秋田県,"",横手市,"",YOKOTE SHI
052043,アキタケン,"",オオダテシ,秋田県,"",大館市,"",ODATE SHI
052060,アキタケン,"",オガシ,秋田県,"",男鹿市,"",OGA SHI
052078,アキタケン,"",ユザワシ,秋田県,"",湯沢市,"",YUZAWA SHI
052094,アキタケン,"",カヅノシ,秋田県,"",鹿角市,"",KAZUNO SHI
052108,アキタケン,"",ユリホンジョウシ,秋田県,"",由利本荘市,"",YURIHONJO SHI
052116,アキタケン,"",カタガミシ,秋田県,"",潟上市,"",KATAGAMI SHI
052124,アキタケン,"",ダイセンシ,秋田県,"",大仙市,"",DAISEN SHI
052132,アキタケン,"",キタアキタシ,秋田県,"",北秋田市,"",KITAAKITA SHI
052141,アキタケン,"",ニカホシ,秋田県,"",にかほ市,"",NIKAHO SHI
052159,アキタケン,"",センボクシ,秋田県,"",仙北市,"",SEMBOKU SHI
053031,アキタケン,カヅノグン,コサカマチ,秋田県,鹿角郡,小坂町,KAZUNO GUN,KOSAKA MACHI
053279,アキタケン,キタアキタグン,カミコアニムラ,秋田県,北秋田郡,上小阿仁村,KITAAKITA GUN,KAMIKOANI MURA
053465,アキタケン,ヤマモトグン,フジサトマチ,秋田県,山本郡,藤里町,YAMAMOTO GUN,FUJISATO MACHI
053481,アキタケン,ヤマモトグン,ミタネチョウ,秋田県,山本郡,三種町,YAMAMOTO GUN,MITANE CHO
053490,アキタケン,ヤマモトグン,ハッポウチョウ,秋田県,山本郡,八峰町,YAMAMOTO GUN,HAPPO CHO
053619,アキタケン,ミナミアキタグン,ゴジョウメマチ,秋田県,南秋田郡,五城目町,MINAMIAKITA GUN,GOJOME MACHI
053635,アキタケン,ミナミアキタグン,ハチロウガタマチ,秋田県,南秋田郡,八郎潟町,MINAMIAKITA GUN,HACHIROGATA MACHI
053660,アキタケン,ミナミアキタグン,イカワマチ,秋田県,南秋田郡,井川町,MINAMIAKITA GUN,IKAWA MACHI
053686,アキタケン,ミナミアキタグン,オオガタムラ,秋田県,南秋田郡,大潟村,MINAMIAKITA GUN,OGATA MURA
054348,アキタケン,センボクグン,ミサトチョウ,秋田県,仙北郡,美郷町,SEMBOKU GUN,MISATO CHO
054631,アキタケン,オガチグン,ウゴマチ,秋田県,雄勝郡,羽後町,OGACHI GUN,UGO MACHI
054640,アキタケン,オガチグン,ヒガシナルセムラ,秋田県,雄勝郡,東成瀬村,OGACHI GUN,HIGASHINARUSE MURA
060003,ヤマガタケン,"",,山形県,"",,"",
062014,ヤマガタケン,"",ヤマガタシ,山形県,"",山形市,"",YAMAGATA SHI
062022,ヤマガタケン,"",ヨネザワシ,山形県,"",米沢市,"",YONEZAWA SHI
062031,ヤマガタケン,"",ツルオカシ,山形県,"",鶴岡市,"",TSURUOKA SHI
062049,ヤマガタケン,"",サカタシ,山形県,"",酒田市,"",SAKATA SHI
062057,ヤマガタケン,"",シンジョウシ,山形県,"",新庄市,"",SHINJO SHI
062065,ヤマガタケン,"",サガエシ,山形県,"",寒河江市,"",SAGAE SHI
062073,ヤマガタケン,"",カミノヤマシ,山形県,"",上山市,"",KAMINOYAMA SHI
062081,ヤマガタケン,"",ムラヤマシ,山形県,"",村山市,"",MURAYAMA SHI
062090,ヤマガタケン,"",ナガイシ,山形県,"",長井市,"",NAGAI SHI
062103,ヤマガタケン,"",テンドウシ,山形県,"",天童市,"",TENDO SHI
062111,ヤマガタケン,"",ヒガシネシ,山形県,"",東根市,"",HIGASHINE SHI
062120,ヤマガタケン,"",オバナザワシ,山形県,"",尾花沢市,"",OBANAZAWA SHI
062138,ヤマガタケン,"",ナンヨウシ,山形県,"",南陽市,"",NANYO SHI
063011,ヤマガタケン,ヒガシムラヤマグン,ヤマノベマチ,山形県,東村山郡,山辺町,HIGASHIMURAYAMA GUN,YAMANOBE MACHI
063029,ヤマガタケン,ヒガシムラヤマグン,ナカヤママチ,山形県,東村山郡,中山町,HIGASHIMURAYAMA GUN,NAKAYAMA MACHI
063215,ヤマガタケン,ニシムラヤマグン,カホクチョウ,山形県,西村山郡,河北町,NISHIMURAYAMA GUN,KAHOKU CHO
063223,ヤマガタケン,ニシムラヤマグン,ニシカワマチ,山形県,西村山郡,西川町,NISHIMURAYAMA GUN,NISHIKAWA MACHI
063231,ヤマガタケン,ニシムラヤマグン,アサヒマチ,山形県,西村山郡,朝日町,NISHIMURAYAMA GUN,ASAHI MACHI
063240,ヤマガタケン,ニシムラヤマグン,オオエマチ,山形県,西村山郡,大江町,NISHIMURAYAMA GUN,OE MACHI
063410,ヤマガタケン,キタムラヤマグン,オオイシダマチ,山形県,北村山郡,大石田町,KITAMURAYAMA GUN,OISHIDA MACHI
063614,ヤマガタケン,モガミグン,カネヤママチ,山形県,最上郡,金山町,MOGAMI GUN,KANEYAMA MACHI
063622,ヤマガタケン,モガミグン,モガミマチ,山形県,最上郡,最上町,MOGAMI GUN,MOGAMI MACHI
063631,ヤマガタケン,モガミグン,フナガタマチ,山形県,最上郡,舟形町,MOGAMI GUN,FUNAGATA MACHI
063649,ヤマガタケン,モガミグン,マムロガワマチ,山形県,最上郡,真室川町,MOGAMI GUN,MAMUROGAWA MACHI
063657,ヤマガタケン,モガミグン,オオクラムラ,山形県,最上郡,大蔵村,MOGAMI GUN,OKURA MURA
063665,ヤマガタケン,モガミグン,サケガワムラ,山形県,最上郡,鮭川村,MOGAMI GUN,SAKEGAWA MURA
063673,ヤマガタケン,モガミグン,トザワムラ,山形県,最上郡,戸沢村,MOGAMI GUN,TOZAWA MURA
063819,ヤマガタケン,ヒガシオキタマグン,タカハタマチ,山形県,東置賜郡,高畠町,HIGASHIOKITAMA GUN,TAKAHATA MACHI
063827,ヤマガタケン,ヒガシオキタマグン,カワニシマチ,山形県,東置賜郡,川西町,HIGASHIOKITAMA GUN,KAWANISHI MACHI
064017,ヤマガタケン,ニシオキタマグン,オグニマチ,山形県,西置賜郡,小国町,NISHIOKITAMA GUN,OGUNI MACHI
064025,ヤマガタケン,ニシオキタマグン,シラタカマチ,山形県,西置賜郡,白鷹町,NISHIOKITAMA GUN,SHIRATAKA MACHI
064033,ヤマガタケン,ニシオキタマグン,イイデマチ,山形県,西置賜郡,飯豊町,NISHIOKITAMA GUN,IIDE MACHI
064262,ヤマガタケン,ヒガシタガワグン,ミカワマチ,山形県,東田川郡,三川町,HIGASHITAGAWA GUN,MIKAWA MACHI
064289,ヤマガタケン,ヒガシタガワグンショウナイマチ,シヨウナイマチ,山形県,東田川郡,庄内町,HIGASHITAGAWA GUN,SHONAI MACHI
064611,ヤマガタケン,アクミグン,ユザマチ,山形県,飽海郡,遊佐町,AKUMI GUN,YUZA MACHI
070009,フクシマケン,"",,福島県,"",,"",
072010,フクシマケン,"",フクシマシ,福島県,"",福島市,"",FUKUSHIMA SHI
072028,フクシマケン,"",アイヅワカマツシ,福島県,"",会津若松市,"",AIZUWAKAMATSU SHI
072036,フクシマケン,"",コオリヤマシ,福島県,"",郡山市,"",KORIYAMA SHI
072044,フクシマケン,"",イワキシ,福島県,"",いわき市,"",IWAKI SHI
072052,フクシマケン,"",シラカワシ,福島県,"",白河市,"",SHIRAKAWA SHI
072079,フクシマケン,"",スカガワシ,福島県,"",須賀川市,"",SUKAGAWA SHI
072087,フクシマケン,"",キタカタシ,福島県,"",喜多方市,"",KITAKATA SHI
072095,フクシマケン,"",ソウマシ,福島県,"",相馬市,"",SOMA SHI
072109,フクシマケン,"",ニホンマツシ,福島県,"",二本松市,"",NIHOMMATSU SHI
072117,フクシマケン,"",タムラシ,福島県,"",田村市,"",TAMURA SHI
072125,フクシマケン,"",ミナミソウマシ,福島県,"",南相馬市,"",MINAMISOMA SHI
072133,フクシマケン,"",ダテシ,福島県,"",伊達市,"",DATE SHI
072141,フクシマケン,"",モトミヤシ,福島県,"",本宮市,"",MOTOMIYA SHI
073016,フクシマケン,ダテグン,コオリマチ,福島県,伊達郡,桑折町,DATE GUN,KORI MACHI
073032,フクシマケン,ダテグン,クニミマチ,福島県,伊達郡,国見町,DATE GUN,KUNIMI MACHI
073083,フクシマケン,ダテグン,カワマタマチ,福島県,伊達郡,川俣町,DATE GUN,KAWAMATA MACHI
073229,フクシマケン,アダチグン,オオタマムラ,福島県,安達郡,大玉村,ADACHI GUN,OTAMA MURA
073423,フクシマケン,イワセグン,カガミイシマチ,福島県,岩瀬郡,鏡石町,IWASE GUN,KAGAMIISHI MACHI
073440,フクシマケン,イワセグン,テンエイムラ,福島県,岩瀬郡,天栄村,IWASE GUN,TENEI MURA
073628,フクシマケン,ミナミアイヅグン,シモゴウマチ,福島県,南会津郡,下郷町,MINAMIAIZU GUN,SHIMOGO MACHI
073644,フクシマケン,ミナミアイヅグン,ヒノエマタムラ,福島県,南会津郡,檜枝岐村,MINAMIAIZU GUN,HINOEMATA MURA
073679,フクシマケン,ミナミアイヅグン,タダミマチ,福島県,南会津郡,只見町,MINAMIAIZU GUN,TADAMI MACHI
073687,フクシマケン,ミナミアイヅグン,ミナミアイヅマチ,福島県,南会津郡,南会津町,MINAMIAIZU GUN,MINAMIAIZU MACHI
074021,フクシマケン,ヤマグン,キタシオバラムラ,福島県,耶麻郡,北塩原村,YAMA GUN,KITASHIOBARA MURA
074055,フクシマケン,ヤマグン,ニシアイヅマチ,福島県,耶麻郡,西会津町,YAMA GUN,NISHIAIZU MACHI
074071,フクシマケン,ヤマグン,バンダイマチ,福島県,耶麻郡,磐梯町,YAMA GUN,BANDAI MACHI
074080,フクシマケン,ヤマグン,イナワシロマチ,福島県,耶麻郡,猪苗代町,YAMA GUN,INAWASHIRO MACHI
074217,フクシマケン,カワヌマグン,アイヅバンゲマチ,福島県,河沼郡,会津坂下町,KAWANUMA GUN,AIZUBANGE MACHI
074225,フクシマケン,カワヌマグン,ユガワムラ,福島県,河沼郡,湯川村,KAWANUMA GUN,YUGAWA MURA
074233,フクシマケン,カワヌマグン,ヤナイヅマチ,福島県,河沼郡,柳津町,KAWANUMA GUN,YANAIZU MACHI
074446,フクシマケン,オオヌマグン,ミシママチ,福島県,大沼郡,三島町,ONUMA GUN,MISHIMA MACHI
074454,フクシマケン,オオヌマグン,カネヤママチ,福島県,大沼郡,金山町,ONUMA GUN,KANEYAMA MACHI
074462,フクシマケン,オオヌマグン,ショウワムラ,福島県,大沼郡,昭和村,ONUMA GUN,SHOWA MURA
074471,フクシマケン,オオヌマグン,アイヅミサトマチ,福島県,大沼郡,会津美里町,ONUMA GUN,AIZUMISATO MACHI
074616,フクシマケン,ニシシラカワグン,ニシゴウムラ,福島県,西白河郡,西郷村,NISHISHIRAKAWA GUN,NISHIGO MURA
074641,フクシマケン,ニシシラカワグン,イズミザキムラ,福島県,西白河郡,泉崎村,NISHISHIRAKAWA GUN,IZUMIZAKI MURA
074659,フクシマケン,ニシシラカワグン,ナカジマムラ,福島県,西白河郡,中島村,NISHISHIRAKAWA GUN,NAKAJIMA MURA
074667,フクシマケン,ニシシラカワグン,ヤブキマチ,福島県,西白河郡,矢吹町,NISHISHIRAKAWA GUN,YABUKI MACHI
074811,フクシマケン,ヒガシシラカワグン,タナグラマチ,福島県,東白川郡,棚倉町,HIGASHISHIRAKAWA GUN,TANAGURA MACHI
074829,フクシマケン,ヒガシシラカワグン,ヤマツリマチ,福島県,東白川郡,矢祭町,HIGASHISHIRAKAWA GUN,YAMATSURI MACH
074837,フクシマケン,ヒガシシラカワグン,ハナワマチ,福島県,東白川郡,塙町,HIGASHISHIRAKAWA GUN,HANAWA MACHI
074845,フクシマケン,ヒガシシラカワグン,サメガワムラ,福島県,東白川郡,鮫川村,HIGASHISHIRAKAWA GUN,SAMEGAWA MURA
075019,フクシマケン,イシカワグン,イシカワマチ,福島県,石川郡,石川町,ISHIKAWA GUN,ISHIKAWA MACHI
075027,フクシマケン,イシカワグン,タマカワムラ,福島県,石川郡,玉川村,ISHIKAWA GUN,TAMAKAWA MURA
